,Time,Wheel Input,Wheel Ticks,Wheel Speed
595,84622,740,22880,606.0
596,84682,740,23078,606.0
597,84742,730,23274,587.6
598,84802,730,23468,606.0
599,84862,720,23661,606.0
600,84922,710,23855,587.6
601,84983,710,24047,587.6
602,85043,700,24238,569.28
603,85103,700,24427,569.28
604,85163,690,24613,569.28
605,85223,690,24797,550.88
606,85283,680,24981,550.88
607,85343,680,25164,569.28
608,85403,670,25343,550.88
609,85463,660,25522,550.88
610,85524,660,25701,550.88
611,85584,650,25878,532.56
612,85644,650,26055,550.88
613,85704,640,26229,532.56
614,85764,640,26402,514.16
615,85824,630,26573,532.56
616,85884,630,26741,514.16
617,85944,620,26909,495.84
618,86004,610,27077,514.16
619,86065,610,27241,495.84
620,86125,600,27404,495.84
621,86185,600,27567,495.84
622,86245,590,27731,514.16
623,86305,590,27892,495.84
624,86365,580,28052,477.44
625,86425,580,28211,477.44
626,86485,570,28368,459.12
627,86545,560,28523,459.12
628,86606,560,28676,459.12
629,86666,550,28827,459.12
630,86726,550,28979,477.44
631,86786,540,29127,440.72
632,86846,540,29273,440.72
633,86906,530,29419,440.72
634,86966,530,29566,459.12
635,87026,520,29711,440.72
636,87086,510,29856,459.12
637,87147,510,29999,440.72
638,87207,500,30139,422.4
639,87267,500,30279,440.72
640,87327,490,30416,422.4
641,87387,490,30550,404.0
642,87447,480,30684,422.4
643,87507,480,30817,404.0
644,87567,470,30949,404.0
645,87627,460,31079,404.0
646,87688,460,31206,385.6
647,87748,450,31332,367.28
648,87808,450,31459,404.0
649,87868,440,31585,385.6
650,87928,440,31710,385.6
651,87988,430,31833,367.28
652,88048,430,31955,367.28
653,88108,420,32076,367.28
654,88168,410,32196,385.6
655,88229,410,32312,348.88
656,88289,400,32427,348.88
657,88349,400,32540,348.88
658,88409,390,32653,348.88
659,88469,390,32764,348.88
660,88529,380,32873,330.56
661,88589,380,32980,312.16
662,88649,370,33084,293.84
663,88709,360,33188,312.16
664,88770,360,33291,330.56
665,88830,350,33393,312.16
666,88890,350,33495,312.16
667,88950,340,33597,312.16
668,89010,340,33696,312.16
669,89070,330,33794,293.84
670,89130,330,33891,293.84
671,89190,320,33986,293.84
672,89250,310,34080,293.84
673,89311,310,34172,275.44
674,89371,300,34263,275.44
675,89431,300,34351,275.44
676,89491,290,34437,238.72
677,89551,290,34523,275.44
678,89611,280,34607,257.12
679,89671,280,34691,275.44
680,89731,270,34772,238.72
681,89791,260,34853,238.72
682,89852,260,34931,220.4
683,89912,250,35007,220.4
684,89972,250,35080,220.4
685,90032,240,35155,238.72
686,90092,240,35227,220.4
687,90152,230,35298,220.4
688,90212,230,35370,220.4
689,90272,220,35440,220.4
690,90332,210,35510,220.4
691,90393,210,35578,202.0
692,90453,200,35645,202.0
693,90513,200,35710,202.0
694,90573,190,35774,202.0
695,90633,190,35836,202.0
696,90693,180,35897,183.6
697,90753,180,35957,183.6
698,90813,170,36014,165.28
699,90873,160,36071,165.28
700,90934,160,36127,165.28
701,90994,150,36180,165.28
702,91054,150,36231,146.88
703,91114,140,36280,146.88
704,91174,140,36328,146.88
705,91234,130,36375,146.88
706,91294,130,36421,146.88
707,91354,120,36465,128.56
708,91414,110,36508,128.56
709,91475,110,36551,146.88
710,91535,100,36591,110.16
711,91595,100,36631,128.56
712,91655,90,36669,91.84
713,91715,90,36707,128.56
714,91775,80,36742,91.84
715,91835,80,36776,91.84
716,91895,70,36807,91.84
717,91955,60,36837,91.84
718,92016,60,36865,91.84
719,92076,50,36892,91.84
720,92136,50,36916,73.44
721,92196,40,36937,73.44
722,92256,40,36958,55.12
723,92316,30,36981,73.44
724,92376,30,36997,18.4
725,92436,20,37006,36.72
726,92496,10,37024,36.72
727,92557,10,37038,55.12
728,92617,0,37047,-18.4
729,92677,0,37047,0.0
730,92737,-10,37044,-18.4
731,92797,-10,37040,0.0
732,92857,-20,37040,0.0
733,92917,-20,37040,0.0
734,92977,-30,37040,0.0
735,93038,-40,37040,0.0
736,93098,-40,37040,0.0
737,93158,-50,37040,0.0
738,93218,-50,37040,0.0
739,93278,-60,37040,0.0
740,93338,-60,37029,-55.12
741,93398,-70,37007,-73.44
742,93458,-70,36988,-36.72
743,93518,-80,36979,-36.72
744,93579,-90,36961,-55.12
745,93639,-90,36939,-73.44
746,93699,-100,36913,-110.16
747,93759,-100,36889,-73.44
748,93819,-110,36863,-91.84
749,93879,-110,36832,-91.84
750,93939,-120,36800,-91.84
751,93999,-120,36766,-91.84
752,94059,-130,36728,-110.16
753,94120,-140,36689,-128.56
754,94180,-140,36649,-128.56
755,94240,-150,36608,-128.56
756,94300,-150,36564,-128.56
757,94360,-160,36520,-146.88
758,94420,-160,36475,-146.88
759,94480,-170,36429,-128.56
760,94540,-170,36381,-146.88
761,94600,-180,36331,-146.88
762,94661,-190,36280,-165.28
763,94721,-190,36227,-165.28
764,94781,-200,36173,-165.28
765,94841,-200,36117,-183.6
766,94901,-210,36060,-183.6
767,94961,-210,36002,-183.6
768,95021,-220,35942,-183.6
769,95081,-220,35882,-183.6
770,95141,-230,35820,-202.0
771,95202,-240,35756,-202.0
772,95262,-240,35691,-202.0
773,95322,-250,35625,-202.0
774,95382,-250,35557,-202.0
775,95442,-260,35488,-202.0
776,95502,-260,35418,-202.0
777,95562,-270,35347,-220.4
778,95622,-270,35276,-202.0
779,95682,-280,35204,-220.4
780,95743,-290,35133,-220.4
781,95803,-290,35061,-220.4
782,95863,-300,34988,-220.4
783,95923,-300,34912,-238.72
784,95983,-310,34835,-238.72
785,96043,-310,34753,-257.12
786,96103,-320,34669,-275.44
787,96163,-320,34585,-257.12
788,96223,-330,34499,-257.12
789,96284,-340,34411,-275.44
790,96344,-340,34321,-275.44
791,96404,-350,34229,-293.84
792,96464,-350,34136,-293.84
793,96524,-360,34042,-293.84
794,96584,-360,33946,-293.84
795,96644,-370,33849,-312.16
796,96704,-370,33752,-293.84
797,96764,-380,33652,-312.16
798,96825,-390,33551,-312.16
799,96885,-390,33448,-312.16
800,96945,-400,33345,-312.16
801,97005,-400,33241,-312.16
802,97065,-410,33138,-312.16
803,97125,-410,33035,-293.84
804,97185,-420,32929,-330.56
805,97245,-420,32821,-330.56
806,97305,-430,32710,-330.56
807,97366,-440,32597,-348.88
808,97426,-440,32483,-367.28
809,97486,-450,32368,-348.88
810,97546,-450,32249,-367.28
811,97606,-460,32131,-348.88
812,97666,-460,32009,-367.28
813,97726,-470,31888,-367.28
814,97786,-470,31765,-385.6
815,97846,-480,31641,-404.0
816,97907,-490,31516,-367.28
817,97967,-490,31388,-385.6
818,98027,-500,31261,-385.6
819,98087,-500,31134,-404.0
820,98147,-510,31007,-404.0
821,98207,-510,30877,-404.0
822,98267,-520,30745,-404.0
823,98327,-520,30610,-422.4
824,98387,-530,30475,-422.4
825,98448,-540,30337,-440.72
826,98508,-540,30197,-440.72
827,98568,-550,30056,-440.72
828,98628,-550,29913,-440.72
829,98688,-560,29771,-440.72
830,98748,-560,29625,-459.12
831,98808,-570,29479,-440.72
832,98868,-570,29332,-440.72
833,98928,-580,29186,-440.72
834,98989,-590,29040,-440.72
835,99049,-590,28890,-459.12
836,99109,-600,28738,-477.44
837,99169,-600,28584,-477.44
838,99229,-610,28429,-477.44
839,99289,-610,28272,-477.44
840,99349,-620,28113,-495.84
841,99409,-620,27953,-495.84
842,99470,-630,27792,-495.84
843,99530,-640,27629,-495.84
844,99590,-640,27464,-514.16
845,99650,-650,27300,-495.84
846,99710,-650,27136,-495.84
847,99770,-660,26971,-514.16
848,99830,-660,26803,-514.16
849,99890,-670,26633,-514.16
850,99950,-670,26461,-532.56
851,100011,-680,26288,-532.56
852,100071,-690,26112,-532.56
853,100131,-690,25935,-532.56
854,100191,-700,25757,-550.88
855,100251,-700,25577,-550.88
856,100311,-710,25396,-569.28
857,100371,-710,25216,-550.88
858,100431,-720,25036,-569.28
859,100491,-720,24853,-550.88
860,100552,-730,24668,-569.28
861,100612,-740,24481,-569.28
862,100672,-740,24292,-587.6
863,100732,-750,24101,-587.6
864,100792,-750,23909,-587.6
865,100852,-760,23716,-606.0
866,100912,-760,23521,-606.0
867,100972,-770,23326,-606.0
868,101032,-770,23133,-587.6
869,101093,-780,22936,-606.0
870,101153,-790,22737,-606.0
871,101213,-790,22536,-624.4
872,101273,-800,22334,-624.4
873,101333,-800,22129,-624.4
874,101393,-810,21924,-624.4
875,101453,-810,21717,-624.4
876,101513,-800,21510,-624.4
877,101573,-800,21307,-624.4
878,101634,-790,21108,-606.0
879,101694,-780,20908,-606.0
880,101754,-780,20708,-606.0
881,101814,-770,20509,-624.4
882,101874,-770,20311,-606.0
883,101934,-760,20114,-606.0
884,101994,-760,19920,-587.6
885,102054,-750,19725,-587.6
886,102114,-750,19533,-587.6
887,102175,-740,19344,-569.28
888,102235,-730,19158,-569.28
889,102295,-730,18971,-587.6
890,102355,-720,18785,-550.88
891,102415,-720,18600,-569.28
892,102475,-710,18416,-550.88
893,102535,-710,18232,-569.28
894,102595,-700,18050,-550.88
895,102655,-700,17869,-569.28
896,102716,-690,17690,-550.88
897,102776,-680,17513,-532.56
898,102836,-680,17340,-532.56
899,102896,-670,17168,-532.56
900,102956,-670,16996,-514.16
901,103016,-660,16824,-514.16
902,103076,-660,16653,-532.56
903,103136,-650,16484,-514.16
904,103196,-650,16315,-514.16
905,103257,-640,16148,-514.16
906,103317,-630,15983,-495.84
907,103377,-630,15819,-495.84
908,103437,-620,15656,-477.44
909,103497,-620,15496,-495.84
910,103557,-610,15340,-477.44
911,103617,-610,15185,-477.44
912,103677,-600,15028,-477.44
913,103737,-600,14872,-477.44
914,103798,-590,14719,-459.12
915,103858,-590,14565,-459.12
916,103918,-580,14413,-459.12
917,103978,-570,14261,-459.12
918,104038,-570,14112,-440.72
919,104098,-560,13963,-459.12
920,104158,-560,13816,-459.12
921,104218,-550,13671,-440.72
922,104279,-550,13529,-440.72
923,104339,-540,13391,-422.4
924,104399,-540,13253,-422.4
925,104459,-530,13113,-422.4
926,104519,-520,12975,-404.0
927,104579,-520,12839,-404.0
928,104639,-510,12703,-404.0
929,104699,-510,12568,-422.4
930,104759,-500,12434,-404.0
931,104820,-500,12302,-404.0
932,104880,-490,12171,-404.0
933,104940,-490,12042,-404.0
934,105000,-480,11913,-404.0
935,105060,-470,11786,-404.0
936,105120,-470,11663,-367.28
937,105180,-460,11543,-348.88
938,105240,-460,11424,-367.28
939,105300,-450,11305,-367.28
940,105361,-450,11187,-348.88
941,105421,-440,11069,-348.88
942,105481,-440,10952,-367.28
943,105541,-430,10837,-348.88
944,105601,-420,10723,-348.88
945,105661,-420,10611,-330.56
946,105721,-410,10499,-330.56
947,105781,-410,10387,-348.88
948,105841,-400,10278,-330.56
949,105902,-400,10170,-330.56
950,105962,-390,10064,-330.56
951,106022,-390,9959,-330.56
952,106082,-380,9856,-312.16
953,106142,-370,9754,-312.16
954,106202,-370,9656,-293.84
955,106262,-360,9559,-312.16
956,106322,-360,9467,-275.44
957,106382,-350,9373,-293.84
958,106443,-350,9279,-293.84
959,106503,-340,9185,-293.84
960,106563,-340,9093,-275.44
961,106623,-330,9003,-257.12
962,106683,-320,8912,-275.44
963,106743,-320,8824,-275.44
964,106803,-310,8737,-275.44
965,106863,-310,8652,-257.12
966,106923,-300,8567,-257.12
967,106984,-300,8483,-257.12
968,107044,-290,8401,-238.72
969,107104,-290,8320,-238.72
970,107164,-280,8240,-238.72
971,107224,-270,8163,-220.4
972,107284,-270,8087,-220.4
973,107344,-260,8011,-220.4
974,107404,-260,7937,-220.4
975,107464,-250,7864,-220.4
976,107525,-250,7794,-220.4
977,107585,-240,7727,-202.0
978,107645,-240,7662,-202.0
979,107705,-230,7600,-183.6
980,107765,-220,7540,-165.28
981,107825,-220,7479,-183.6
982,107885,-210,7419,-202.0
983,107945,-210,7360,-165.28
984,108005,-200,7299,-183.6
985,108066,-200,7240,-183.6
986,108126,-190,7183,-165.28
987,108186,-190,7127,-165.28
988,108246,-180,7072,-165.28
989,108306,-170,7020,-146.88
990,108366,-170,6968,-146.88
991,108426,-160,6916,-146.88
992,108486,-160,6867,-146.88
993,108546,-150,6819,-146.88
994,108607,-150,6773,-146.88
995,108667,-140,6728,-128.56
996,108727,-140,6684,-128.56
997,108787,-130,6641,-128.56
998,108847,-120,6599,-128.56
999,108907,-120,6558,-110.16
1000,108967,-110,6518,-128.56
1001,109027,-110,6481,-110.16
1002,109087,-100,6444,-128.56
1003,109148,-100,6409,-110.16
1004,109208,-90,6377,-91.84
1005,109268,-90,6345,-110.16
1006,109328,-80,6315,-91.84
1007,109388,-70,6286,-110.16
1008,109448,-70,6258,-91.84
1009,109508,-60,6231,-91.84
1010,109568,-60,6207,-73.44
1011,109628,-50,6183,-91.84
1012,109689,-50,6161,-73.44
1013,109749,-40,6141,-55.12
1014,109809,-40,6120,-55.12
1015,109869,-30,6103,-55.12
1016,109929,-20,6089,-36.72
1017,109989,-20,6073,-36.72
1018,110049,-10,6063,-36.72
1019,110109,-10,6048,-36.72
1020,110170,0,6049,18.4
1021,110230,0,6049,0.0
1022,110290,10,6056,18.4
1023,110350,10,6056,0.0
1024,110410,20,6061,36.72
1025,110470,30,6079,73.44
1026,110530,30,6098,73.44
1027,110590,40,6119,73.44
1028,110650,40,6143,55.12
1029,110711,50,6167,55.12
1030,110771,50,6193,73.44
1031,110831,60,6221,73.44
1032,110891,60,6251,91.84
1033,110951,70,6282,110.16
1034,111011,80,6315,110.16
1035,111071,80,6349,91.84
1036,111131,90,6384,110.16
1037,111191,90,6421,110.16
1038,111252,100,6459,110.16
1039,111312,100,6499,128.56
1040,111372,110,6539,128.56
1041,111432,110,6581,110.16
1042,111492,120,6625,128.56
1043,111552,130,6669,128.56
1044,111612,130,6716,146.88
1045,111672,140,6762,146.88
1046,111732,140,6811,146.88
1047,111793,150,6860,165.28
1048,111853,150,6911,165.28
1049,111913,160,6964,165.28
1050,111973,160,7019,183.6
1051,112033,170,7074,165.28
1052,112093,180,7131,183.6
1053,112153,180,7189,165.28
1054,112213,190,7249,183.6
1055,112273,190,7311,183.6
1056,112334,200,7374,202.0
1057,112394,200,7437,183.6
1058,112454,210,7500,202.0
1059,112514,210,7564,202.0
1060,112574,220,7629,202.0
1061,112634,230,7696,202.0
1062,112694,230,7766,202.0
1063,112754,240,7836,220.4
1064,112814,240,7911,238.72
1065,112875,250,7986,238.72
1066,112935,250,8064,238.72
1067,112995,260,8142,238.72
1068,113055,260,8223,257.12
1069,113115,270,8304,238.72
1070,113175,280,8387,257.12
1071,113235,280,8472,275.44
1072,113295,290,8556,257.12
1073,113355,290,8643,257.12
1074,113416,300,8731,275.44
1075,113476,300,8819,275.44
1076,113536,310,8910,275.44
1077,113596,310,9002,293.84
1078,113656,320,9096,293.84
1079,113716,330,9190,293.84
1080,113776,330,9287,293.84
1081,113836,340,9385,293.84
1082,113896,340,9482,293.84
1083,113957,350,9579,293.84
1084,114017,350,9680,312.16
1085,114077,360,9781,312.16
1086,114137,360,9886,330.56
1087,114197,370,9993,330.56
1088,114257,380,10101,330.56
1089,114317,380,10211,330.56
1090,114377,390,10322,330.56
1091,114437,390,10435,348.88
1092,114498,400,10548,348.88
1093,114558,400,10663,367.28
1094,114618,410,10779,367.28
1095,114678,410,10895,348.88
1096,114738,420,11014,367.28
1097,114798,430,11134,385.6
1098,114858,430,11256,385.6
1099,114918,440,11377,367.28
1100,114978,440,11500,385.6
1101,115039,450,11623,367.28
1102,115099,450,11747,385.6
1103,115159,460,11875,404.0
1104,115219,460,12005,404.0
1105,115279,470,12137,404.0
1106,115339,470,12270,404.0
1107,115399,480,12405,404.0
1108,115459,490,12541,422.4
1109,115519,490,12678,422.4
1110,115580,500,12815,422.4
1111,115640,500,12955,440.72
1112,115700,510,13095,422.4
1113,115760,510,13238,422.4
1114,115820,520,13382,440.72
1115,115880,520,13525,440.72
1116,115940,530,13671,459.12
1117,116000,540,13817,440.72
1118,116060,540,13968,459.12
1119,116121,550,14120,459.12
1120,116181,550,14274,477.44
1121,116241,560,14428,459.12
1122,116301,560,14585,477.44
1123,116361,570,14741,477.44
1124,116421,570,14898,477.44
1125,116481,580,15057,477.44
1126,116541,590,15218,495.84
1127,116601,590,15380,495.84
1128,116662,600,15541,477.44
1129,116722,600,15705,495.84
1130,116782,610,15872,514.16
1131,116842,610,16041,514.16
1132,116902,620,16211,514.16
1133,116962,620,16383,532.56
1134,117022,630,16556,532.56
1135,117082,640,16729,532.56
1136,117142,640,16904,550.88
1137,117203,650,17079,532.56
1138,117263,650,17257,532.56
1139,117323,660,17435,550.88
1140,117383,660,17613,532.56
1141,117443,670,17795,550.88
1142,117503,670,17979,550.88
1143,117563,680,18165,569.28
1144,117623,690,18352,569.28
1145,117683,690,18540,569.28
1146,117744,700,18728,569.28
1147,117804,700,18918,569.28
1148,117864,710,19110,587.6
1149,117924,710,19302,587.6
1150,117984,720,19495,587.6
1151,118044,720,19688,587.6
1152,118104,730,19884,606.0
1153,118164,740,20081,606.0
1154,118224,740,20279,624.4
1155,118285,750,20477,606.0
1156,118345,750,20677,606.0
1157,118405,760,20878,624.4
1158,118465,760,21081,624.4
1159,118525,770,21284,624.4
1160,118585,770,21488,624.4
1161,118645,780,21694,642.72
1162,118705,790,21903,642.72
1163,118765,790,22115,661.12
1164,118826,800,22327,661.12
1165,118886,800,22540,642.72
1166,118946,810,22753,642.72
