Time,Front Speed
85421,68.86
85429,68.86
85441,73.45
85451,73.45
85461,73.45
85471,78.05
85479,73.45
85491,82.64
85501,82.64
85511,78.05
85521,78.05
85529,82.64
85541,87.23
85551,87.23
85562,87.23
85572,87.23
85579,91.82
85592,91.82
85602,91.82
85612,91.82
85622,96.41
85630,96.41
85642,96.41
85652,96.41
85662,96.41
85672,101.00
85680,101.00
85692,101.00
85702,101.00
85712,101.00
85722,105.59
85730,105.59
85742,110.18
85752,110.18
85762,105.59
85772,110.18
85780,110.18
85792,110.18
85802,110.18
85812,110.18
85822,114.77
85830,114.77
85842,119.36
85852,119.36
85862,119.36
85873,119.36
85880,119.36
85893,119.36
85903,119.36
85913,119.36
85923,123.95
85931,123.95
85943,123.95
85953,123.95
85963,123.95
85973,123.95
85981,123.95
85993,128.55
86003,123.95
86013,128.55
86023,128.55
86031,133.14
86043,128.55
86053,133.14
86063,133.14
86073,133.14
86081,128.55
86093,133.14
86103,133.14
86113,133.14
86123,137.73
86132,133.14
86143,133.14
86153,137.73
86163,137.73
86173,137.73
86181,137.73
86193,142.32
86203,137.73
86213,137.73
86224,142.32
86232,137.73
86244,142.32
86254,142.32
86264,142.32
86274,142.32
86282,137.73
86294,142.32
86304,142.32
86314,146.91
86324,142.32
86333,142.32
86344,142.32
86354,137.73
86364,142.32
86374,142.32
86382,142.32
86394,142.32
86404,142.32
86414,142.32
86424,142.32
86433,142.32
86444,142.32
86454,137.73
86464,142.32
86475,142.32
86483,142.32
86494,137.73
86504,142.32
86514,142.32
86525,137.73
86534,146.91
86544,142.32
86555,142.32
86565,142.32
86575,142.32
86583,142.32
86595,137.73
86605,142.32
86615,137.73
86625,137.73
86635,137.73
86645,137.73
86655,137.73
86665,137.73
86675,133.14
86684,137.73
86695,137.73
86705,137.73
86715,137.73
86725,133.14
86735,133.14
86745,133.14
86755,137.73
86765,133.14
86775,137.73
86785,133.14
86795,133.14
86805,133.14
86815,128.55
86825,128.55
86835,128.55
86845,128.55
86855,123.95
86865,123.95
86876,128.55
86885,128.55
86895,123.95
86905,123.95
86915,128.55
86926,128.55
86936,128.55
86946,123.95
86956,123.95
86966,119.36
86976,119.36
86985,119.36
86996,119.36
87006,114.77
87016,119.36
87026,114.77
87036,114.77
87046,114.77
87056,110.18
87066,114.77
87076,110.18
87085,110.18
87096,110.18
87106,105.59
87116,105.59
87126,110.18
87136,105.59
87146,105.59
87156,101.00
87166,101.00
87176,101.00
87186,101.00
87196,96.41
87206,96.41
87216,96.41
87227,91.82
87236,96.41
87246,96.41
87256,96.41
87266,96.41
87277,91.82
87286,87.23
87296,87.23
87307,87.23
87317,82.64
87327,82.64
87337,87.23
87347,78.05
87357,82.64
87366,82.64
87377,78.05
87387,78.05
87397,78.05
87407,73.45
87417,73.45
87427,73.45
87437,68.86
87447,68.86
87457,68.86
87467,68.86
87477,68.86
87487,59.68
87497,59.68
87507,59.68
87517,59.68
87527,55.09
87537,55.09
87547,50.50
87557,55.09
87567,55.09
87577,50.50
87587,45.91
87597,50.50
87607,45.91
87617,50.50
87628,45.91
87637,41.32
87647,41.32
87657,41.32
87668,36.73
87678,36.73
87688,36.73
87698,36.73
87708,32.14
87718,32.14
87728,32.14
87738,27.55
87748,22.95
87758,22.95
87768,22.95
87778,22.95
87788,18.36
87798,18.36
87808,18.36
87818,13.77
87828,13.77
87838,13.77
87848,13.77
87858,9.18
87868,4.59
87878,9.18
87888,9.18
87898,4.59
87908,9.18
87918,0.00
87928,0.00
87938,0.00
87948,0.00
87958,0.00
87968,0.00
87979,0.00
87988,0.00
87998,0.00
88009,0.00
88019,-4.59
88029,0.00
88039,-4.59
88049,0.00
88059,0.00
88069,0.00
88079,0.00
88089,0.00
88099,0.00
88109,0.00
88119,-9.18
88129,-4.59
88139,-9.18
88149,-13.77
88159,-13.77
88169,-13.77
88179,-13.77
88189,-18.36
88199,-18.36
88209,-18.36
88219,-27.55
88229,-22.95
88239,-22.95
88249,-27.55
88259,-27.55
88269,-27.55
88280,-32.14
88289,-32.14
88299,-32.14
88309,-36.73
88320,-36.73
88330,-36.73
88340,-41.32
88350,-45.91
88360,-45.91
88370,-45.91
88380,-45.91
88390,-45.91
88400,-50.50
88410,-50.50
88420,-50.50
88430,-55.09
88440,-55.09
88450,-55.09
88460,-59.68
88470,-59.68
88480,-64.27
88490,-64.27
88500,-64.27
88510,-64.27
88520,-64.27
88530,-64.27
88540,-68.86
88550,-73.45
88560,-73.45
88570,-73.45
88580,-78.05
88590,-73.45
88600,-78.05
88611,-78.05
88621,-78.05
88631,-78.05
88641,-82.64
88651,-78.05
88661,-82.64
88671,-87.23
88681,-87.23
88691,-87.23
88701,-91.82
88711,-91.82
88721,-91.82
88731,-91.82
88741,-91.82
88751,-96.41
88761,-96.41
88771,-101.00
88781,-96.41
88791,-101.00
88801,-101.00
88811,-101.00
88821,-101.00
88831,-101.00
88841,-105.59
88851,-105.59
88861,-105.59
88871,-110.18
88881,-110.18
88891,-110.18
88901,-110.18
88911,-114.77
88921,-114.77
88932,-114.77
88942,-114.77
88952,-114.77
88962,-114.77
88972,-119.36
88982,-119.36
88992,-119.36
89002,-119.36
89012,-119.36
89022,-123.95
89032,-123.95
89042,-123.95
89052,-123.95
89062,-128.55
89072,-123.95
89082,-128.55
89092,-128.55
89102,-128.55
89112,-128.55
89122,-133.14
89132,-133.14
89142,-128.55
89152,-128.55
89162,-128.55
89172,-133.14
89182,-133.14
89192,-133.14
89202,-133.14
89212,-137.73
89222,-133.14
89232,-133.14
89242,-137.73
89253,-137.73
89263,-137.73
89273,-137.73
89283,-142.32
89293,-137.73
89303,-137.73
89313,-137.73
89323,-137.73
89333,-142.32
89343,-142.32
89353,-142.32
89363,-137.73
89373,-142.32
89383,-142.32
89393,-146.91
89403,-146.91
89413,-142.32
89423,-146.91
89433,-146.91
89443,-142.32
89453,-142.32
89463,-142.32
89473,-146.91
89483,-142.32
89493,-146.91
89503,-146.91
89513,-142.32
89523,-142.32
89533,-142.32
89544,-146.91
89554,-142.32
89564,-142.32
89574,-142.32
89584,-142.32
89594,-146.91
89604,-142.32
89614,-142.32
89624,-146.91
89634,-142.32
89644,-146.91
89654,-142.32
89664,-142.32
89674,-142.32
89684,-142.32
89694,-142.32
89704,-146.91
89714,-142.32
89724,-142.32
89734,-142.32
89744,-142.32
89754,-142.32
89764,-142.32
89774,-142.32
89784,-137.73
89794,-142.32
89804,-142.32
89814,-137.73
89824,-137.73
89835,-137.73
89845,-137.73
89855,-137.73
89865,-137.73
89875,-142.32
89885,-133.14
89895,-137.73
89905,-133.14
89915,-128.55
89925,-133.14
89935,-133.14
89945,-133.14
89955,-128.55
89965,-128.55
89975,-128.55
89985,-128.55
89995,-128.55
90005,-128.55
90015,-128.55
90025,-128.55
90035,-123.95
90045,-123.95
90055,-123.95
90065,-128.55
90075,-128.55
90085,-123.95
90096,-123.95
90106,-119.36
90116,-119.36
90126,-123.95
90136,-119.36
90146,-119.36
90157,-119.36
90167,-114.77
90177,-114.77
90186,-119.36
90197,-114.77
90207,-114.77
90217,-110.18
90227,-110.18
90236,-110.18
90247,-110.18
90257,-105.59
90267,-105.59
90278,-105.59
90286,-105.59
90298,-105.59
90308,-105.59
90318,-105.59
90328,-101.00
90337,-101.00
90348,-96.41
90358,-96.41
90368,-96.41
90378,-96.41
90387,-96.41
90399,-91.82
90409,-91.82
90418,-91.82
90429,-91.82
90437,-91.82
90449,-87.23
90459,-87.23
90469,-82.64
90479,-82.64
90487,-87.23
90499,-82.64
90509,-78.05
90519,-82.64
90529,-78.05
90537,-73.45
90549,-73.45
90559,-73.45
90569,-68.86
90579,-68.86
90588,-68.86
90600,-68.86
90610,-64.27
90620,-64.27
90630,-68.86
90638,-64.27
90650,-64.27
90660,-59.68
90670,-55.09
90680,-59.68
90688,-59.68
90700,-55.09
90710,-55.09
90720,-50.50
90730,-50.50
90738,-50.50
90750,-50.50
90761,-45.91
90771,-41.32
90781,-41.32
90788,-41.32
90801,-41.32
90811,-36.73
90821,-36.73
90831,-36.73
90839,-36.73
90851,-32.14
90861,-32.14
90871,-27.55
90881,-27.55
90889,-27.55
90901,-27.55
90911,-22.95
90921,-22.95
90931,-22.95
90939,-18.36
90952,-18.36
90962,-18.36
90972,-13.77
90982,-13.77
90989,-13.77
91002,-9.18
91012,-4.59
91022,-9.18
91032,-4.59
91040,-4.59
91052,-4.59
91062,-4.59
91072,-4.59
91082,0.00
91090,0.00
91102,0.00
91112,0.00
91122,0.00
91132,0.00
91140,0.00
91152,0.00
91162,0.00
91172,0.00
91182,0.00
91190,0.00
91202,0.00
91212,0.00
91222,4.59
91232,0.00
91240,0.00
91253,0.00
91263,0.00
91273,4.59
91283,9.18
91290,9.18
91303,13.77
91313,13.77
91323,18.36
91333,18.36
91341,18.36
91353,22.95
91363,22.95
91373,22.95
91383,22.95
91391,27.55
91403,27.55
91413,27.55
91423,32.14
91433,32.14
91442,32.14
91453,36.73
91463,36.73
91473,41.32
91483,41.32
91491,36.73
91503,41.32
91513,45.91
91523,45.91
91533,45.91
91542,50.50
91553,50.50
91563,50.50
91574,50.50
91584,50.50
91591,55.09
91604,59.68
91614,55.09
91624,59.68
91634,59.68
91642,59.68
91654,59.68
91664,68.86
91674,64.27
91684,64.27
91692,68.86
91704,73.45
91714,73.45
91724,68.86
91734,73.45
91743,78.05
91754,78.05
91764,78.05
91774,78.05
91784,78.05
91793,78.05
91804,82.64
91814,82.64
91824,82.64
91835,87.23
91844,87.23
91855,91.82
91864,91.82
91874,91.82
91885,87.23
91894,91.82
91905,96.41
91915,101.00
91925,96.41
91935,96.41
91945,96.41
91955,96.41
91965,101.00
91975,105.59
91985,105.59
91994,101.00
92005,101.00
92015,101.00
92025,105.59
92035,105.59
92045,110.18
92055,114.77
92065,114.77
92075,110.18
92085,110.18
92094,114.77
92105,114.77
92115,114.77
92125,114.77
92135,114.77
92145,114.77
92155,119.36
92165,119.36
92175,119.36
92186,119.36
92195,123.95
92205,119.36
92215,123.95
92225,123.95
92236,123.95
92246,123.95
92256,128.55
92266,128.55
92276,128.55
92286,128.55
92296,133.14
92306,128.55
92316,128.55
92326,128.55
92336,128.55
92346,133.14
92356,133.14
92366,133.14
92376,128.55
92386,133.14
92396,137.73
92406,137.73
92416,133.14
92426,137.73
92436,137.73
92446,137.73
92456,137.73
92466,137.73
92476,137.73
92486,133.14
92496,137.73
92506,142.32
92516,137.73
92526,142.32
92537,142.32
92546,137.73
92556,137.73
92566,142.32
92576,142.32
92587,146.91
92597,142.32
92607,142.32
92617,142.32
92627,142.32
92637,142.32
92647,142.32
92657,142.32
92667,137.73
92677,142.32
92687,137.73
92697,142.32
92707,137.73
92717,142.32
92727,137.73
92737,142.32
92747,142.32
92757,137.73
92767,137.73
92777,142.32
92787,142.32
92797,142.32
92807,142.32
92817,142.32
92827,142.32
92837,146.91
92847,142.32
92857,142.32
92867,142.32
92877,142.32
92888,137.73
92897,142.32
92907,142.32
92917,137.73
92927,137.73
92938,137.73
92948,137.73
92958,142.32
92968,142.32
92978,137.73
92988,133.14
92998,133.14
93008,133.14
93018,133.14
93028,133.14
93038,137.73
93048,133.14
93058,133.14
93068,133.14
93078,133.14
93088,133.14
93098,128.55
93108,128.55
93118,128.55
93128,133.14
93138,133.14
93148,128.55
93158,123.95
93168,128.55
93178,123.95
93188,123.95
93198,128.55
93208,123.95
93218,123.95
93228,123.95
93239,123.95
93248,119.36
93259,119.36
93269,119.36
93279,114.77
93289,119.36
93299,110.18
93309,114.77
93319,114.77
93329,110.18
93339,110.18
93349,110.18
93359,114.77
93369,110.18
93379,110.18
93389,105.59
93399,105.59
93409,110.18
93419,105.59
93429,105.59
93439,101.00
93449,101.00
93459,101.00
93469,101.00
93479,96.41
93489,96.41
93499,91.82
93509,101.00
93519,96.41
93529,96.41
93539,91.82
93549,91.82
93559,91.82
93569,91.82
93579,87.23
93589,87.23
93599,87.23
93609,87.23
93619,82.64
93629,82.64
93640,82.64
93650,78.05
93660,78.05
93670,78.05
93680,73.45
93690,78.05
93700,73.45
93710,68.86
93720,68.86
93730,68.86
93740,73.45
93750,64.27
93760,64.27
93770,64.27
93780,64.27
93790,59.68
93800,55.09
93810,59.68
93820,55.09
93830,55.09
93840,55.09
93850,55.09
93860,50.50
93870,45.91
93880,50.50
93890,45.91
93900,45.91
93910,45.91
93920,41.32
93930,41.32
93940,41.32
93950,36.73
93960,36.73
93970,36.73
93981,32.14
93991,36.73
94001,32.14
94011,32.14
94021,22.95
94031,27.55
94041,27.55
94051,27.55
94061,22.95
94071,22.95
94081,18.36
94091,22.95
94101,18.36
94111,13.77
94121,13.77
94131,13.77
94141,9.18
94151,9.18
94161,4.59
94171,9.18
94181,4.59
94191,4.59
94201,4.59
94211,4.59
94221,0.00
94231,0.00
94241,0.00
94251,0.00
94262,0.00
94272,0.00
94282,0.00
94292,0.00
94302,0.00
94312,0.00
94322,0.00
94332,0.00
94342,0.00
94352,0.00
94362,0.00
94372,0.00
94382,0.00
94392,0.00
94402,0.00
94412,-4.59
94422,-4.59
94432,-13.77
94442,-13.77
94452,-18.36
94462,-18.36
94472,-13.77
94482,-22.95
94492,-22.95
94502,-18.36
94512,-22.95
94522,-27.55
94532,-27.55
94543,-32.14
94553,-32.14
94563,-32.14
94573,-32.14
94583,-32.14
94593,-36.73
94603,-41.32
94613,-41.32
94623,-41.32
94633,-41.32
94643,-41.32
94653,-45.91
94663,-45.91
94673,-45.91
94683,-50.50
94693,-55.09
94703,-55.09
94713,-50.50
94723,-55.09
94733,-55.09
94743,-59.68
94753,-59.68
94763,-59.68
94773,-64.27
94783,-68.86
94793,-64.27
94803,-64.27
94813,-68.86
94823,-73.45
94833,-73.45
94843,-73.45
94854,-73.45
94864,-73.45
94874,-78.05
94884,-78.05
94894,-78.05
94904,-82.64
94914,-78.05
94924,-82.64
94934,-82.64
94944,-82.64
94954,-87.23
94964,-87.23
94974,-91.82
94984,-87.23
94994,-91.82
95004,-96.41
95014,-91.82
95024,-91.82
95035,-91.82
95044,-96.41
95055,-96.41
95065,-96.41
95075,-96.41
95085,-101.00
95094,-101.00
95105,-101.00
95115,-105.59
95125,-110.18
95135,-105.59
95145,-105.59
95156,-110.18
95166,-105.59
95176,-110.18
95186,-110.18
95195,-114.77
95206,-110.18
95216,-110.18
95226,-119.36
95237,-114.77
95245,-114.77
95257,-119.36
95267,-119.36
95277,-119.36
95287,-119.36
95296,-119.36
95307,-123.95
95317,-119.36
95327,-119.36
95337,-123.95
95346,-123.95
95358,-128.55
95368,-123.95
95378,-123.95
95388,-128.55
95396,-128.55
95408,-128.55
95418,-128.55
95428,-128.55
95438,-128.55
95446,-133.14
95459,-128.55
95469,-128.55
95479,-128.55
95489,-133.14
95496,-128.55
95509,-133.14
95519,-133.14
95529,-137.73
95539,-137.73
95547,-137.73
95559,-133.14
95569,-137.73
95579,-133.14
95589,-137.73
95597,-142.32
95609,-142.32
95619,-142.32
95629,-137.73
95639,-137.73
95647,-146.91
95659,-142.32
95669,-142.32
95680,-137.73
95690,-142.32
95697,-142.32
95710,-142.32
95720,-146.91
95730,-142.32
95740,-142.32
95748,-146.91
95760,-142.32
95770,-142.32
95780,-146.91
95790,-142.32
95798,-142.32
95810,-146.91
95820,-142.32
95830,-142.32
95840,-137.73
95848,-142.32
95860,-146.91
95870,-142.32
95880,-142.32
95891,-142.32
95898,-142.32
95911,-146.91
95921,-146.91
95931,-142.32
95941,-142.32
95949,-146.91
95961,-142.32
95971,-142.32
95981,-142.32
95991,-142.32
95999,-142.32
96011,-142.32
96021,-142.32
96031,-137.73
96041,-142.32
96049,-142.32
96061,-142.32
96071,-137.73
96081,-137.73
96091,-137.73
96099,-137.73
96111,-142.32
96121,-137.73
96131,-142.32
96141,-137.73
96150,-137.73
96162,-133.14
96172,-137.73
96182,-137.73
96192,-133.14
96199,-133.14
96212,-133.14
96222,-133.14
96232,-133.14
96242,-128.55
96251,-128.55
96262,-128.55
96272,-133.14
96282,-128.55
96292,-133.14
96300,-128.55
96312,-128.55
96322,-123.95
96332,-123.95
96342,-123.95
96351,-123.95
96362,-119.36
96372,-123.95
96382,-123.95
96393,-119.36
96400,-123.95
96412,-119.36
96422,-119.36
96432,-114.77
96443,-114.77
96451,-114.77
96463,-114.77
96473,-114.77
96483,-110.18
96493,-110.18
96501,-110.18
96513,-110.18
96523,-110.18
96533,-110.18
96543,-110.18
96552,-105.59
96563,-110.18
96573,-105.59
96583,-101.00
96593,-105.59
96601,-101.00
96613,-101.00
96623,-101.00
96633,-101.00
96643,-96.41
96653,-96.41
96663,-96.41
96673,-91.82
96683,-96.41
96693,-91.82
96702,-91.82
96713,-87.23
96723,-91.82
96733,-87.23
96743,-87.23
96753,-82.64
96763,-87.23
96773,-82.64
96783,-82.64
96794,-82.64
96803,-78.05
96813,-78.05
96823,-78.05
96833,-73.45
96844,-73.45
96853,-73.45
96864,-73.45
96874,-73.45
96884,-64.27
96894,-68.86
96903,-68.86
96914,-64.27
96924,-64.27
96934,-64.27
96944,-59.68
96954,-59.68
96964,-55.09
96974,-55.09
96984,-55.09
96994,-50.50
97004,-50.50
97014,-50.50
97024,-50.50
97034,-50.50
97044,-45.91
