Time,Front Angle,Rear Angle
15344,-18.36,-27.55
15354,-22.95,-18.36
15364,-22.95,-22.95
15374,-18.36,-22.95
15384,-22.95,-18.36
15394,-18.36,-18.36
15404,-27.55,-27.55
15414,-22.95,-18.36
15424,-18.36,-18.36
15434,-22.95,-27.55
15444,-22.95,-22.95
15454,-22.95,-18.36
15464,-22.95,-27.55
15474,-22.95,-18.36
15484,-22.95,-27.55
15494,-22.95,-22.95
15504,-22.95,-18.36
15514,-27.55,-27.55
15524,-18.36,-22.95
15534,-22.95,-22.95
15545,-22.95,-22.95
15555,-18.36,-27.55
15565,-27.55,-18.36
15575,-18.36,-22.95
15585,-22.95,-22.95
15595,-22.95,-22.95
15605,-22.95,-22.95
15615,-22.95,-22.95
15625,-22.95,-22.95
15635,-22.95,-22.95
15645,-22.95,-27.55
15655,-18.36,-22.95
15665,-27.55,-27.55
15675,-22.95,-22.95
15685,-22.95,-18.36
15695,-22.95,-27.55
15705,-18.36,-22.95
15715,-22.95,-18.36
15725,-27.55,-22.95
15735,-22.95,-18.36
15745,-18.36,-27.55
15755,-22.95,-18.36
15765,-27.55,-27.55
15775,-18.36,-22.95
15785,-22.95,-18.36
15795,-22.95,-22.95
15806,-22.95,-22.95
15816,-22.95,-18.36
15826,-18.36,-22.95
15836,-22.95,-22.95
15846,-22.95,-18.36
15856,-18.36,-22.95
15866,-18.36,-22.95
15876,-22.95,-22.95
15886,-22.95,-22.95
15896,-22.95,-18.36
15906,-18.36,-27.55
15916,-22.95,-22.95
15927,-22.95,-18.36
15937,-18.36,-22.95
15946,-22.95,-18.36
15957,-22.95,-22.95
15967,-22.95,-22.95
15977,-22.95,-18.36
15987,-22.95,-22.95
15996,-18.36,-22.95
16007,-27.55,-18.36
16017,-18.36,-27.55
16027,-18.36,-18.36
16037,-22.95,-22.95
16046,-22.95,-22.95
16057,-18.36,-18.36
16068,-22.95,-22.95
16078,-18.36,-22.95
16088,-18.36,-13.77
16097,-27.55,-22.95
16108,-18.36,-22.95
16118,-22.95,-18.36
16128,-18.36,-18.36
16138,-22.95,-22.95
16147,-18.36,-18.36
16158,-18.36,-18.36
16168,-22.95,-27.55
16178,-22.95,-18.36
16189,-22.95,-18.36
16197,-18.36,-22.95
16209,-22.95,-18.36
16219,-22.95,-18.36
16229,-22.95,-22.95
16239,-18.36,-22.95
16247,-18.36,-13.77
16259,-18.36,-22.95
16270,-18.36,-18.36
16280,-18.36,-18.36
16290,-18.36,-22.95
16298,-18.36,-18.36
16310,-18.36,-22.95
16320,-18.36,-18.36
16330,-18.36,-18.36
16340,-22.95,-18.36
16348,-18.36,-18.36
16360,-18.36,-18.36
16370,-18.36,-13.77
16380,-13.77,-18.36
16390,-18.36,-18.36
16398,-18.36,-13.77
16410,-13.77,-18.36
16420,-13.77,-18.36
16430,-22.95,-13.77
16441,-18.36,-22.95
16448,-13.77,-18.36
16461,-18.36,-13.77
16471,-18.36,-13.77
16481,-13.77,-18.36
16491,-13.77,-13.77
16499,-18.36,-18.36
16511,-13.77,-13.77
16521,-13.77,-18.36
16531,-13.77,-13.77
16541,-18.36,-13.77
16549,-13.77,-13.77
16561,-13.77,-18.36
16571,-13.77,-9.18
16581,-18.36,-9.18
16591,-13.77,-13.77
16599,-13.77,-18.36
16611,-13.77,-13.77
16621,-13.77,-13.77
16631,-9.18,-18.36
16641,-13.77,-13.77
16649,-9.18,-9.18
16661,-18.36,-13.77
16671,-13.77,-9.18
16682,-13.77,-13.77
16691,-9.18,-13.77
16699,-13.77,-13.77
16712,-18.36,-9.18
16722,-13.77,-13.77
16732,-9.18,-13.77
16742,-9.18,-13.77
16749,-13.77,-9.18
16762,-13.77,-9.18
16772,-13.77,-9.18
16782,-9.18,-9.18
16792,-9.18,-13.77
16800,-13.77,-9.18
16812,-13.77,-9.18
16822,-13.77,-9.18
16832,-9.18,-13.77
16842,-4.59,-9.18
16850,-4.59,-9.18
16862,-13.77,-9.18
16872,-13.77,-9.18
16882,-9.18,-4.59
16892,-4.59,-9.18
16900,-4.59,-9.18
16912,-4.59,-4.59
16922,-9.18,-9.18
16932,-4.59,-9.18
16942,-4.59,-9.18
16950,-9.18,-4.59
16962,-9.18,-9.18
16972,-9.18,-4.59
16982,-4.59,-4.59
16993,-9.18,-9.18
17001,-4.59,-9.18
17013,-4.59,-4.59
17023,-9.18,-9.18
17033,-4.59,-4.59
17043,-4.59,-4.59
17050,-9.18,-9.18
17063,-4.59,-4.59
17073,0.00,-4.59
17083,-9.18,-4.59
17093,0.00,-4.59
17101,-4.59,-4.59
17113,-4.59,0.00
17123,0.00,-9.18
17133,-4.59,0.00
17143,-4.59,-4.59
17151,-4.59,-9.18
17163,-4.59,0.00
17173,0.00,0.00
17183,-4.59,-4.59
17193,-4.59,0.00
17202,0.00,0.00
17213,-4.59,0.00
17223,-4.59,0.00
17233,-4.59,-4.59
17243,-4.59,0.00
17251,0.00,0.00
17263,0.00,-4.59
17273,0.00,0.00
17283,0.00,0.00
17293,0.00,0.00
17302,0.00,0.00
17313,0.00,0.00
17323,0.00,0.00
17333,0.00,0.00
17344,0.00,0.00
17352,0.00,0.00
17363,0.00,0.00
17373,0.00,0.00
17383,0.00,0.00
17394,0.00,0.00
17403,0.00,0.00
17413,4.59,0.00
17423,0.00,0.00
17434,0.00,4.59
17444,4.59,0.00
17453,4.59,4.59
17464,0.00,4.59
17474,4.59,4.59
17484,4.59,0.00
17494,0.00,4.59
17504,9.18,0.00
17514,9.18,9.18
17524,4.59,0.00
17534,9.18,9.18
17544,9.18,4.59
17553,4.59,4.59
17564,4.59,9.18
17574,9.18,9.18
17584,9.18,9.18
17594,9.18,4.59
17604,9.18,9.18
17614,9.18,4.59
17624,9.18,13.77
17634,9.18,9.18
17644,9.18,9.18
17654,9.18,9.18
17664,9.18,13.77
17674,13.77,9.18
17684,9.18,13.77
17694,9.18,9.18
17704,9.18,13.77
17714,9.18,9.18
17724,13.77,13.77
17734,9.18,9.18
17744,13.77,13.77
17754,9.18,9.18
17764,13.77,13.77
17774,13.77,9.18
17784,13.77,13.77
17795,9.18,13.77
17804,9.18,13.77
17814,13.77,9.18
17824,13.77,13.77
17834,13.77,9.18
17845,9.18,13.77
17854,13.77,13.77
17864,18.36,13.77
17875,13.77,13.77
17885,9.18,13.77
17895,9.18,13.77
17905,13.77,18.36
17915,9.18,13.77
17925,18.36,13.77
17935,13.77,18.36
17945,9.18,18.36
17955,13.77,13.77
17965,13.77,13.77
17975,13.77,18.36
17985,9.18,18.36
17995,13.77,13.77
18005,13.77,9.18
18015,18.36,13.77
18025,13.77,18.36
18035,13.77,13.77
18045,13.77,13.77
18055,18.36,18.36
18065,13.77,13.77
18075,9.18,13.77
18085,18.36,18.36
18095,18.36,9.18
18105,18.36,18.36
18115,13.77,18.36
18125,18.36,13.77
18135,18.36,18.36
18145,13.77,18.36
18155,18.36,13.77
18165,18.36,13.77
18175,13.77,22.95
18185,18.36,18.36
18196,18.36,13.77
18205,22.95,18.36
18215,13.77,18.36
18225,18.36,18.36
18235,22.95,13.77
18246,13.77,27.55
18256,18.36,18.36
18266,22.95,9.18
18276,13.77,27.55
18286,18.36,18.36
18296,18.36,13.77
18306,18.36,22.95
18316,18.36,18.36
18326,22.95,18.36
18336,22.95,22.95
18346,18.36,22.95
18356,22.95,18.36
18366,18.36,18.36
18376,18.36,27.55
18386,22.95,18.36
18396,18.36,18.36
18406,18.36,27.55
18416,22.95,18.36
18426,18.36,18.36
18436,22.95,22.95
18446,22.95,22.95
18456,18.36,22.95
18466,22.95,22.95
18476,22.95,18.36
18486,13.77,22.95
18496,27.55,22.95
18506,22.95,18.36
18516,18.36,27.55
18526,22.95,18.36
18536,22.95,18.36
18546,18.36,27.55
18556,18.36,18.36
18566,22.95,18.36
18576,22.95,27.55
18586,22.95,18.36
18596,18.36,18.36
18606,22.95,22.95
18616,22.95,18.36
18626,22.95,22.95
18636,22.95,22.95
18647,18.36,18.36
18656,18.36,18.36
18666,22.95,18.36
18676,22.95,27.55
18687,22.95,22.95
18697,18.36,18.36
18707,22.95,22.95
18717,22.95,18.36
18727,22.95,22.95
18737,22.95,22.95
18747,27.55,18.36
18757,22.95,22.95
18767,22.95,27.55
18777,22.95,18.36
18787,18.36,27.55
18797,27.55,22.95
18807,22.95,22.95
18817,22.95,22.95
18827,22.95,22.95
18837,22.95,22.95
18847,22.95,27.55
18857,22.95,18.36
18867,18.36,22.95
18877,27.55,22.95
18887,22.95,22.95
18897,22.95,22.95
18907,22.95,22.95
18917,18.36,22.95
18927,22.95,22.95
18937,27.55,22.95
18947,18.36,27.55
18957,22.95,18.36
18967,22.95,22.95
18977,22.95,22.95
18987,22.95,22.95
18998,18.36,18.36
19008,22.95,27.55
19018,22.95,22.95
19028,18.36,18.36
19038,27.55,22.95
19048,22.95,22.95
19058,22.95,22.95
19068,22.95,18.36
19078,18.36,22.95
19088,22.95,18.36
19098,22.95,22.95
19108,18.36,22.95
19118,22.95,18.36
19128,22.95,22.95
19138,18.36,22.95
19148,22.95,18.36
19158,22.95,27.55
19168,18.36,22.95
19178,22.95,18.36
19188,18.36,27.55
19198,22.95,22.95
19208,22.95,18.36
19218,18.36,27.55
19228,22.95,22.95
19238,22.95,18.36
19248,13.77,22.95
19258,22.95,18.36
19268,18.36,18.36
19278,22.95,27.55
19288,22.95,13.77
19298,18.36,18.36
19309,18.36,22.95
19319,18.36,18.36
19329,22.95,18.36
19339,18.36,22.95
19349,18.36,18.36
19359,22.95,18.36
19369,18.36,18.36
19379,22.95,18.36
19389,22.95,18.36
19399,13.77,18.36
19409,22.95,18.36
19419,18.36,18.36
19429,18.36,22.95
19439,18.36,13.77
19449,18.36,18.36
19459,18.36,22.95
19469,18.36,18.36
19479,18.36,13.77
19489,13.77,22.95
19499,22.95,13.77
19509,22.95,18.36
19519,13.77,18.36
19529,18.36,18.36
19539,22.95,13.77
19549,13.77,18.36
19559,18.36,22.95
19569,18.36,13.77
19579,18.36,18.36
19589,18.36,18.36
19599,13.77,13.77
19609,22.95,18.36
19620,13.77,18.36
19630,13.77,13.77
19640,18.36,13.77
19650,18.36,13.77
19660,13.77,18.36
19670,18.36,13.77
19680,13.77,13.77
19690,18.36,18.36
19700,13.77,13.77
19710,13.77,18.36
19720,18.36,13.77
19730,13.77,13.77
19740,9.18,13.77
19750,18.36,13.77
19760,13.77,13.77
19770,9.18,13.77
19780,13.77,13.77
19790,18.36,13.77
19800,13.77,13.77
19810,13.77,9.18
19820,13.77,13.77
19830,9.18,18.36
19840,13.77,9.18
19850,18.36,13.77
19860,9.18,18.36
19870,13.77,13.77
19880,9.18,13.77
19890,9.18,13.77
19900,13.77,9.18
19911,13.77,9.18
19921,9.18,13.77
19931,9.18,9.18
19941,9.18,13.77
19951,9.18,9.18
19961,13.77,9.18
19971,4.59,9.18
19981,9.18,9.18
19991,13.77,13.77
20001,9.18,9.18
20011,4.59,9.18
20021,9.18,9.18
20031,13.77,4.59
20042,4.59,9.18
20051,9.18,9.18
20062,9.18,9.18
20072,9.18,9.18
20082,9.18,9.18
20092,4.59,4.59
20101,9.18,9.18
20112,4.59,4.59
20122,4.59,4.59
20132,9.18,9.18
20142,4.59,9.18
20152,4.59,4.59
20163,9.18,9.18
20173,4.59,9.18
20183,4.59,0.00
20193,9.18,9.18
20202,9.18,0.00
20213,4.59,0.00
20223,4.59,4.59
20233,4.59,4.59
20243,4.59,4.59
20252,0.00,4.59
20264,0.00,4.59
20274,4.59,4.59
20284,0.00,0.00
20294,0.00,4.59
20302,4.59,4.59
20314,4.59,4.59
20324,4.59,4.59
20334,0.00,0.00
20344,0.00,0.00
20352,4.59,0.00
20364,4.59,0.00
20374,-4.59,0.00
20384,0.00,0.00
20394,0.00,0.00
20403,4.59,0.00
20415,0.00,0.00
20425,0.00,0.00
20435,0.00,0.00
20445,4.59,0.00
20453,0.00,0.00
20465,0.00,0.00
20475,0.00,0.00
20485,0.00,0.00
20495,0.00,0.00
20503,0.00,0.00
20515,0.00,0.00
20525,0.00,0.00
20535,0.00,0.00
20545,-4.59,0.00
20553,0.00,0.00
20566,0.00,0.00
20576,-4.59,-4.59
20586,-4.59,0.00
20596,-4.59,0.00
20604,-9.18,-4.59
20616,-4.59,0.00
20626,-4.59,-4.59
20636,-9.18,-4.59
20646,-4.59,-4.59
20654,0.00,0.00
20666,-9.18,-4.59
20676,-4.59,-9.18
20686,-9.18,-4.59
20696,-4.59,-9.18
20704,-4.59,-9.18
20716,-9.18,-9.18
20726,-4.59,-4.59
20736,-9.18,-9.18
20746,-13.77,-9.18
20754,-4.59,-4.59
20766,-9.18,-13.77
20776,-9.18,-9.18
20786,-9.18,-9.18
20796,-9.18,-9.18
20804,-9.18,-9.18
20816,-9.18,-13.77
20827,-4.59,-9.18
20837,-9.18,-13.77
20847,-13.77,-13.77
20854,-9.18,-9.18
20867,-13.77,-4.59
20877,-13.77,-13.77
20887,-9.18,-13.77
20897,-13.77,-13.77
20905,-13.77,-9.18
20917,-13.77,-9.18
20927,-9.18,-9.18
20937,-9.18,-13.77
20947,-13.77,-13.77
20955,-9.18,-13.77
20967,-13.77,-9.18
20977,-18.36,-13.77
20987,-9.18,-13.77
20997,-9.18,-9.18
21005,-13.77,-9.18
21017,-13.77,-13.77
21027,-13.77,-13.77
21037,-9.18,-13.77
21047,-13.77,-13.77
21055,-13.77,-13.77
21067,-9.18,-13.77
21077,-13.77,-13.77
21087,-13.77,-9.18
21098,-13.77,-13.77
21106,-13.77,-18.36
21118,-13.77,-13.77
21128,-9.18,-9.18
21138,-13.77,-13.77
21148,-18.36,-9.18
21155,-13.77,-13.77
21168,-13.77,-18.36
21178,-13.77,-13.77
21188,-18.36,-13.77
21198,-13.77,-13.77
21207,-13.77,-18.36
21218,-18.36,-18.36
21228,-18.36,-13.77
21238,-13.77,-18.36
21248,-13.77,-18.36
21256,-13.77,-13.77
21268,-18.36,-18.36
21278,-18.36,-13.77
21288,-13.77,-18.36
21298,-18.36,-13.77
21307,-18.36,-13.77
21318,-13.77,-13.77
21328,-18.36,-22.95
21338,-22.95,-13.77
21348,-18.36,-13.77
21357,-13.77,-22.95
21368,-18.36,-13.77
21378,-18.36,-22.95
21388,-18.36,-22.95
21398,-13.77,-13.77
21408,-22.95,-18.36
21418,-18.36,-27.55
21428,-18.36,-18.36
21438,-22.95,-18.36
21449,-18.36,-22.95
21458,-18.36,-18.36
21468,-27.55,-13.77
21478,-18.36,-22.95
21488,-18.36,-22.95
21499,-27.55,-13.77
21508,-18.36,-27.55
21518,-13.77,-22.95
21529,-22.95,-18.36
21539,-18.36,-18.36
21549,-18.36,-22.95
21558,-18.36,-18.36
21569,-18.36,-22.95
21579,-22.95,-22.95
21589,-27.55,-18.36
21599,-18.36,-18.36
21609,-18.36,-22.95
21619,-27.55,-22.95
21629,-22.95,-22.95
21639,-22.95,-18.36
21649,-22.95,-22.95
21658,-22.95,-22.95
21669,-18.36,-18.36
21679,-22.95,-22.95
21689,-18.36,-22.95
21699,-22.95,-22.95
21709,-18.36,-22.95
21719,-22.95,-18.36
21729,-18.36,-22.95
21739,-22.95,-22.95
21749,-18.36,-18.36
21759,-18.36,-18.36
21769,-22.95,-27.55
21779,-22.95,-18.36
21789,-22.95,-22.95
21799,-22.95,-27.55
21809,-22.95,-18.36
21819,-22.95,-22.95
21829,-22.95,-22.95
21839,-27.55,-22.95
21849,-22.95,-22.95
21859,-22.95,-22.95
21869,-22.95,-22.95
21879,-18.36,-22.95
21889,-27.55,-22.95
21900,-18.36,-27.55
21909,-22.95,-22.95
21919,-22.95,-18.36
21929,-22.95,-27.55
21940,-18.36,-22.95
21950,-27.55,-18.36
21960,-22.95,-22.95
21970,-22.95,-22.95
21980,-22.95,-18.36
21990,-22.95,-27.55
22000,-22.95,-18.36
22010,-22.95,-22.95
22020,-22.95,-22.95
22030,-22.95,-22.95
22040,-22.95,-22.95
22050,-22.95,-22.95
22060,-22.95,-22.95
22070,-22.95,-22.95
22080,-27.55,-18.36
22090,-22.95,-27.55
22100,-22.95,-18.36
22110,-22.95,-22.95
22120,-22.95,-27.55
22130,-22.95,-22.95
22140,-22.95,-27.55
22150,-18.36,-18.36
22160,-27.55,-22.95
22170,-22.95,-27.55
22180,-22.95,-18.36
22190,-18.36,-22.95
22200,-22.95,-22.95
22210,-22.95,-27.55
22220,-18.36,-18.36
22230,-22.95,-22.95
22240,-27.55,-22.95
22251,-18.36,-22.95
22260,-27.55,-18.36
22270,-18.36,-22.95
22280,-22.95,-18.36
22290,-22.95,-18.36
22301,-18.36,-22.95
22310,-22.95,-27.55
22320,-18.36,-18.36
22330,-22.95,-18.36
22341,-22.95,-22.95
22351,-22.95,-18.36
22361,-18.36,-22.95
22371,-22.95,-22.95
22381,-22.95,-22.95
22391,-18.36,-18.36
22401,-22.95,-18.36
22411,-18.36,-22.95
22421,-18.36,-18.36
22431,-22.95,-18.36
22441,-22.95,-22.95
22451,-18.36,-18.36
22461,-22.95,-18.36
22471,-18.36,-22.95
22481,-18.36,-18.36
22491,-22.95,-18.36
22501,-18.36,-22.95
22511,-22.95,-13.77
22521,-18.36,-18.36
22531,-18.36,-22.95
22541,-18.36,-18.36
22551,-18.36,-18.36
22561,-18.36,-18.36
22571,-18.36,-18.36
22581,-18.36,-18.36
22591,-18.36,-22.95
22601,-18.36,-18.36
22611,-22.95,-18.36
22621,-13.77,-22.95
22631,-18.36,-18.36
22641,-18.36,-13.77
22651,-18.36,-22.95
22661,-18.36,-18.36
22671,-13.77,-18.36
22681,-22.95,-18.36
22691,-13.77,-18.36
22701,-18.36,-18.36
22711,-18.36,-13.77
22722,-13.77,-18.36
22732,-13.77,-18.36
22742,-22.95,-18.36
22752,-13.77,-9.18
22762,-13.77,-18.36
22772,-18.36,-18.36
22782,-13.77,-13.77
22792,-13.77,-13.77
22802,-13.77,-22.95
22812,-13.77,-13.77
22822,-18.36,-13.77
22832,-13.77,-13.77
22842,-13.77,-18.36
22852,-13.77,-13.77
22862,-18.36,-9.18
22872,-13.77,-18.36
22882,-9.18,-13.77
22892,-18.36,-9.18
22902,-13.77,-18.36
22912,-13.77,-9.18
22922,-13.77,-13.77
22932,-9.18,-18.36
22942,-18.36,-9.18
22952,-13.77,-13.77
22962,-9.18,-13.77
22972,-13.77,-13.77
22982,-13.77,-13.77
22992,-18.36,-13.77
23002,-9.18,-9.18
23012,-9.18,-18.36
23022,-13.77,-13.77
23032,-9.18,-9.18
23043,-9.18,-13.77
23053,-13.77,-9.18
23063,-9.18,-13.77
23073,-4.59,-9.18
23083,-13.77,-13.77
23093,-13.77,-13.77
23103,-9.18,-4.59
23113,-9.18,-9.18
23123,-9.18,-13.77
23133,-4.59,-9.18
23143,-9.18,-9.18
23153,-13.77,-4.59
23163,-9.18,-13.77
23173,-9.18,-4.59
23183,-4.59,-13.77
23193,-4.59,-9.18
23203,-13.77,-9.18
23213,-9.18,-9.18
23223,-4.59,-4.59
23233,-9.18,-4.59
23243,-4.59,-9.18
23253,-4.59,-9.18
23263,-4.59,-4.59
23273,-4.59,-13.77
23283,-4.59,-4.59
23293,-9.18,-4.59
23303,0.00,-9.18
23313,-9.18,-4.59
23323,-4.59,-4.59
23333,-9.18,-4.59
23344,-4.59,-4.59
23354,-4.59,-4.59
23364,-9.18,0.00
23374,0.00,-9.18
23384,-4.59,-4.59
23394,-4.59,-4.59
23404,-4.59,-4.59
23414,0.00,0.00
23424,0.00,-4.59
23434,-4.59,0.00
23444,0.00,0.00
23454,0.00,0.00
23464,0.00,0.00
23474,0.00,0.00
23484,-9.18,0.00
23494,0.00,0.00
23504,0.00,0.00
23514,-4.59,0.00
23524,-4.59,0.00
23534,0.00,0.00
23544,0.00,0.00
23554,0.00,0.00
23564,0.00,0.00
23574,0.00,0.00
23584,0.00,0.00
23594,0.00,0.00
23605,0.00,0.00
23615,0.00,0.00
23625,0.00,0.00
23635,0.00,0.00
23645,0.00,0.00
23655,0.00,0.00
23665,0.00,0.00
23675,0.00,0.00
23685,0.00,0.00
23695,0.00,0.00
23705,0.00,0.00
23715,0.00,4.59
23725,0.00,0.00
23735,0.00,0.00
23745,0.00,4.59
23755,4.59,0.00
23765,9.18,0.00
23775,0.00,4.59
23785,9.18,4.59
23795,9.18,0.00
23805,4.59,4.59
23815,9.18,4.59
23825,4.59,4.59
23835,4.59,4.59
23845,9.18,9.18
23855,9.18,4.59
23866,4.59,9.18
23876,4.59,9.18
23886,9.18,9.18
23896,13.77,4.59
23906,4.59,9.18
23916,9.18,9.18
23926,9.18,9.18
23936,13.77,9.18
23946,13.77,9.18
23956,9.18,13.77
23966,13.77,9.18
23976,9.18,13.77
23986,9.18,13.77
23996,13.77,9.18
24006,13.77,13.77
24017,9.18,9.18
24027,13.77,4.59
